Country Name,Country Code,Series Name,Series Code,2025 [YR2025],2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997],1996 [YR1996],1995 [YR1995],1994 [YR1994],1993 [YR1993],1992 [YR1992],1991 [YR1991],1990 [YR1990],1989 [YR1989],1988 [YR1988],1987 [YR1987],1986 [YR1986],1985 [YR1985],1984 [YR1984],1983 [YR1983],1982 [YR1982],1981 [YR1981],1980 [YR1980],1979 [YR1979],1978 [YR1978],1977 [YR1977],1976 [YR1976],1975 [YR1975],1974 [YR1974],1973 [YR1973],1972 [YR1972],1971 [YR1971],1970 [YR1970],1969 [YR1969],1968 [YR1968],1967 [YR1967],1966 [YR1966],1965 [YR1965],1964 [YR1964],1963 [YR1963],1962 [YR1962],1961 [YR1961],1960 [YR1960]
Croatia,HRV,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003,0.0004,0,0.0001,0.0004,0.0024,0.0043,0.0039,0.0028,0.0023,0.0011,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,"Population, total",SP.POP.TOTL,10937203,10979783,11019931,11059820,11122168,11176354,11202846,11227118,11247829,11265612,11275065,11285775,11298167,11303175,11301571,11297409,11294719,11291762,11287272,11278550,11262554,11238756,11209383,11177418,11144132,11109109,11072230,11034712,10997934,10962010,10925362,10886021,10841031,10785801,10717640,10631799,10533243,10432585,10335342,10244247,10157228,10073299,9991026,9912681,9849320,9804796,9763355,9711980,9648440,9571242,9479726,9374183,9255328,9123891,8979085,8824382,8666640,8509522,8352625,8193450,8030797,7866020,7701660,7541098,7387117,7238081
Cuba,CUB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,21.0042,20.0277,19.7637,21.7552,18.4817,22.292,26.7819,26.5091,27.3043,29.4411,26.9056,29.0223,28.8886,27.7479,28.1815,26.9425,26.6685,27.6113,26.7903,26.2056,25.3168,25.7977,26.5653,27.8233,28.9959,28.6425,27.863,28.3832,25.934,23.9447,22.5031,21.8742,23.9171,30.1272,38.665,41.7198,40.9294,39.2501,36.0346,35.3968,38.0321,36.0403,33.4698,33.6578,33.408,32.5723,32.1635,30.0035,27.5187,26.08,25.3653,23.3866,21.6974,22.0739,21.8964,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,1.9129886264601,1.81740702369189,1.78698206661591,1.95602152386118,1.6536430395816,1.98985150737589,2.38546526365894,2.35681925818751,2.42368545978683,2.61116898217438,2.38402768086374,2.56876181773557,2.55579516374824,2.45522503021925,2.49451002437816,2.38540684367623,2.36176603793102,2.44623324395833,2.3753319353995,2.32679017565643,2.25263365447208,2.30143800064642,2.3766937945776,2.49667717503705,2.6101013141558,2.5868772595945,2.52503191746191,2.5807756256766,2.36580700072341,2.19166193303252,2.06715566688692,2.017723222081,2.21746164239448,2.81099197211326,3.63673165754921,3.96077447373046,3.92322708130344,3.79765855837185,3.51754501819411,3.48488780600376,3.77553570086622,3.60726716155078,3.37646293671712,3.4172714461506,3.40731209501962,3.33617900813808,3.31173457935457,3.10967368818172,2.87514410355521,2.75113436822963,2.70586780735985,2.52682562951848,2.37808627919821,2.45836853086924,2.48135223520469,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,0.0123,0.0123,0.0123,0.0317,0.0324,0.0357,0.061,0.1145,0.1068,0.1436,0.1647,0.1317,0.127,0.1252,0.1085,0.1091,0.1051,0.1395,0.1719,0.1242,0.027,0.0249,0.0581,0.0911,0.2208,0.1989,0.2855,0.3263,0.2713,0.2457,0.2546,0.3677,0.6969,0.77,0.8659,0.9812,0.7992,0.8473,1.0445,0.9856,0.9693,0.8019,0.9127,1.0683,0.9664,0.9743,0.7653,0.7511,0.6914,0.5264,0.4981,0.4636,0.4636,0.4636,0.4636,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,2.066,1.9826,1.9708,2.4893,2.8203,2.7453,3.2418,3.4369,3.1917,3.6617,3.6267,3.73,3.7663,3.6191,3.9879,3.3877,2.6885,2.794,2.8113,3.7507,4.0295,3.5085,2.4838,2.8952,3.2843,3.0172,2.9077,3.3952,3.3366,2.8408,2.8344,2.7628,3.4967,4.4245,5.4226,6.3235,6.0155,5.2963,5.1901,4.9169,4.9268,4.3668,4.4577,4.2663,4.9682,4.9821,4.4032,4.2804,4.2207,4.3412,3.9204,3.6575,3.3357,3.1051,3.1051,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,0.7942,0.6461,0.57,0.5802,0.6319,0.5661,0.8668,0.7074,0.5069,0.9639,0.9262,0.701,0.9097,0.6754,0.4481,0.7881,0.3551,0.3427,0.5338,0.5047,0.5595,0.6735,0.54,0.9089,0.6767,0.3793,0.3899,0.5443,0.3247,0.2525,0.1765,0.9978,1.1616,2.1239,2.5972,2.5169,3.1572,3.1422,1.3325,1.4769,1.5474,1.4324,1.5274,1.037,1.6986,1.3709,1.3459,1.1735,0.7543,0.7685,0.5875,0.8361,0.1767,0.1998,0.1998,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,5.592,5.3528,5.29,6.5851,5.402,5.5567,5.931,5.6776,5.1609,6.4644,4.5711,7.2677,7.2394,6.7614,7.595,6.8166,7.1066,8.1435,7.7273,6.3125,4.9634,5.6601,7.8406,11.7277,10.9735,11.2132,9.8848,9.3487,7.3074,6.62,5.9774,5.6948,6.0541,7.358,10.7743,12.3491,11.6781,11.5368,10.474,11.2069,13.965,13.4305,10.5751,11.1131,10.5435,10.4284,11.6459,10.5579,9.142,8.6893,9.5325,7.9596,8.0466,9.0305,9.0305,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,0.4593,0.4599,0.4654,0.519,0.6005,0.74,0.8145,0.7705,0.7569,0.7839,0.7893,1.0026,1.0362,0.9721,0.8937,0.8675,0.9449,1.0066,0.96,0.8315,0.826,1.0293,1.0276,1.0286,1.1948,1.2878,1.2724,1.3014,1.2191,1.2111,1.0539,1.0477,1.0747,1.4581,2.3149,2.2698,2.1823,2.2126,2.1661,2.1732,2.1833,1.9377,1.9233,2.1644,1.8919,1.8738,1.6321,1.7378,1.6536,1.3015,1.2288,1.1361,0.9639,0.7476,0.57,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,10.8492,10.386,10.2665,10.3507,7.7864,11.1808,14.2416,14.1481,16.0697,15.9073,15.4276,14.952,14.7488,14.377,13.9014,13.56,13.6498,13.3375,12.7575,12.7677,12.9394,13.0102,12.5517,8.9582,10.477,10.1942,10.6349,10.7114,11.2757,10.8032,10.3121,9.0558,8.836,10.2679,11.6156,11.5996,11.2351,10.623,10.2004,9.1718,8.7769,8.7327,8.7722,8.4616,8.0357,7.6485,7.3514,6.7291,6.4721,5.8773,5.277,4.9194,4.6693,4.3736,4.3736,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,1.2306,1.1875,1.1884,1.1987,1.2078,1.4669,1.6247,1.6536,1.511,1.5159,1.3994,1.2369,1.0607,1.2172,1.2465,1.413,1.818,1.847,1.8279,1.914,1.9715,1.8908,2.063,2.2132,2.1685,2.3516,2.4874,2.7555,2.1989,1.9711,1.8939,1.9473,2.5966,3.7244,5.0742,5.6793,5.8617,5.5916,5.6266,5.4652,5.6632,5.3379,5.3013,5.547,5.3034,5.2942,5.0195,4.7734,4.5843,4.5755,4.3206,4.4141,4.0414,4.1536,4.1536,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0004,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Population, total",SP.POP.TOTL,156263,155967,154654,153321,153948,155482,157441,159336,160175,159664,157980,155909,153822,152088,150831,148703,146833,145880,144056,141239,137658,134192,131897,129205,129047,133860,139428,144472,146956,146306,145139,144630,144299,143912,144403,145400,146937,149254,151456,152662,152711,151940,151159,150101,148629,148041,147851,148341,149459,149399,149129,148351,146912,147710,147389,144739,142581,140298,138140,136682,135266,133148,130860,128414,126125,124826
Curacao,CUW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Population, total",SP.POP.TOTL,1370754,1358282,1344976,1331370,1317309,1302247,1286671,1270737,1254275,1237112,1219502,1201801,1183895,1165397,1146493,1127816,1109371,1091026,1072714,1054418,1036151,1017875,999590,981440,964127,947667,931234,914548,897568,880290,862695,844667,826034,810341,798944,788351,777420,766235,754785,743105,731277,719334,707225,696497,688893,683076,677549,672249,667101,662032,659405,663254,665937,661063,654050,647446,641189,635157,629251,623390,617736,612521,607252,601466,595514,586490
Cyprus,CYP,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,7.3411,7.2032,7.2231,6.9192,6.8024,7.2168,7.214,7.3632,7.2219,6.8562,6.8173,6.4407,7.1222,7.6571,7.9141,8.2874,8.4942,8.3089,8.0115,7.906,7.7891,7.8441,7.176,6.9985,7.1329,6.8778,6.6171,6.3122,6.2236,5.861,5.9913,5.747,5.4901,5.1626,4.6392,4.3515,4.1148,4.06,3.4982,3.147,3.2033,3.1513,3.1656,3.1319,3.2705,3.099,2.9043,2.7944,2.6321,2.1642,2.1228,2.7722,2.664,2.1849,2.1681,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,5.40469504859816,5.35563459868429,5.425313774533,5.25252617267475,5.22358661605671,5.60889302704421,5.67702050070156,5.87048294831676,5.83770911607033,5.62213100101517,5.67256975156453,5.440262861149,6.11139379970946,6.67871500305715,7.01719074742689,7.47035932974632,7.78551565223927,7.74568058214957,7.59803038263763,7.63016201306566,7.65231487166892,7.84731740013405,7.31170524942941,7.25889846462136,7.52680002574744,7.38568394195229,7.23537747608655,7.03255909301579,7.0699428597394,6.793826323324,7.09309112348417,6.95734073900106,6.77504902257198,6.46177954900469,5.88468841924473,5.59736050011577,5.37015406500617,5.37901521625363,4.70754469422222,4.30343084768152,4.45314693869607,4.45586623776026,4.54503034471074,4.54627932059115,4.78790061428011,4.5738389400619,4.32027418411928,4.1888709505757,3.97578968992435,3.28204972664751,3.20058378841289,4.16285624616142,4.029873098328,3.34057029279107,3.34869626192764,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,0.0005,0.0006,0.0008,0.0035,0.0057,0.0039,0.0058,0.0036,0.0046,0.0041,0.0055,0.0031,0.0068,0.0061,0.0055,0.0041,0.0057,0.0046,0.0091,0.0063,0.0118,0.0104,0.0096,0.0102,0.0107,0.0137,0.013,0.0116,0.0168,0.0152,0.0162,0.0167,0.0198,0.0157,0.0159,0.016,0.0159,0.0171,0.013,0.0137,0.0141,0.0135,0.0082,0.0082,0.0082,0.0096,0.0105,0.0138,0.0283,0.0402,0.011,0.0421,0.0421,0.0421,0.0421,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,0.4793,0.4675,0.5216,0.4929,0.5217,0.5544,0.4776,0.5479,0.54,0.5407,0.4866,0.5361,0.6093,0.6386,0.5827,0.6359,0.6335,0.6557,0.6782,0.5533,0.2432,0.2707,0.2588,0.2338,0.2338,0.2092,0.2154,0.2182,0.2089,0.2058,0.2028,0.2026,0.2177,0.184,0.184,0.1615,0.1644,0.1613,0.1465,0.1436,0.1437,0.1408,0.135,0.1263,0.1325,0.1176,0.1116,0.1147,0.1149,0.1004,0.1037,0.1244,0.1217,0.1129,0.1129,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,0.0057,0.0057,0.0074,0,0.0193,0,0,0,0,0,0.0063,0,0,0,0,0,0,0,0,0,0.0257,0.1068,0.1068,0.0542,0.1042,0.1071,0.0925,0.0894,0.0842,0.0902,0.1122,0.0777,0.0891,0.086,0.0857,0.088,0.088,0.0789,0.0494,0.0288,0.0628,0.0721,0.0662,0.0721,0.069,0.0659,0.0507,0.0626,0.0538,0.0447,0.0719,0.1109,0.1147,0,0,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,0.5492,0.5642,0.5725,0.5622,0.5872,0.5609,0.5524,0.6211,0.6033,0.6116,0.6887,0.5386,0.4666,0.5698,0.6773,0.7735,0.894,0.9078,0.8866,1.011,1.4022,1.3724,1.3343,1.3424,1.4024,1.3686,1.3295,1.2917,1.373,1.2392,1.2188,1.1916,1.127,1.2936,0.799,0.9761,1.0541,1.0207,0.7952,0.6462,0.6853,0.6417,0.6445,0.6749,0.7927,0.7368,0.653,0.6403,0.5658,0.4169,0.3245,0.5111,0.5231,0.3899,0.3899,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,1.1557,1.1419,1.1425,0.8916,0.9068,0.8111,0.8578,0.9213,0.8814,0.8773,0.9738,0.7621,0.5212,0.5624,0.5654,0.6803,0.816,0.8096,0.824,0.7871,0.8062,0.7506,0.7638,0.7412,0.7573,0.7331,0.7336,0.7758,0.8065,0.7487,0.781,0.7414,0.6761,0.6668,0.6998,0.5211,0.4489,0.4477,0.4512,0.3683,0.4499,0.5165,0.5857,0.5957,0.6878,0.6607,0.6601,0.6652,0.6644,0.4657,0.3763,0.4546,0.454,0.3983,0.3816,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Power Industry (Energy) (Mt CO2e),EN.GHG.CO2.PI.MT.CE.AR5,..,3.1263,3.0489,3.0943,3.0646,2.9893,3.2511,3.304,3.2647,3.2609,3.0037,2.9061,2.8055,3.5203,3.7103,3.8461,4.0043,3.9566,3.7841,3.5996,3.522,3.3122,3.4464,2.9209,2.8178,2.8812,2.7438,2.5743,2.3426,2.2175,2.0957,2.2798,2.1892,2.0521,1.7544,1.6886,1.5573,1.3839,1.418,1.1982,1.1486,1.0836,1.0557,1.0743,1.0372,0.9598,0.9102,0.8452,0.7833,0.7338,0.6564,0.6935,0.7926,0.7461,0.6409,0.6409,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,..,2.0245,1.9745,1.884,1.9044,1.7724,2.0354,2.0165,2.0045,1.9318,1.8189,1.7503,1.7952,1.9981,2.17,2.2371,2.1893,2.1884,2.1471,2.0141,2.0264,1.9878,1.8868,1.7817,1.7989,1.7433,1.7023,1.6588,1.5829,1.5167,1.4661,1.3805,1.3278,1.3083,1.162,1.1661,1.0315,0.9596,0.9162,0.8446,0.7979,0.7639,0.7109,0.6517,0.6175,0.6206,0.5982,0.5732,0.5144,0.4711,0.4399,0.5419,0.7366,0.6623,0.6008,0.6008,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Carbon dioxide (CO2) emissions from Waste (Mt CO2e),EN.GHG.CO2.WA.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Population, total",SP.POP.TOTL,10886878,10905028,10864042,10672118,10505772,10697858,10671870,10629928,10594438,10566332,10546059,10525347,10514272,10510785,10496088,10474410,10443936,10384603,10298828,10238905,10211216,10197101,10193998,10196916,10216605,10255063,10283860,10294373,10304131,10315241,10327253,10333587,10329855,10319123,10308578,10333355,10361068,10355276,10347318,10342227,10337118,10330213,10323856,10314826,10300591,10304193,10292341,10242098,10186755,10125939,10058620,9988459,9922266,9867632,9826815,9858071,9896580,9876346,9852899,9821040,9779358,9727804,9670685,9624660,9586651,9602006
Czechia,CZE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,77.7492,85.6093,97.6888,99.5152,94.8596,103.7793,109.3448,110.3808,109.8148,108.2916,107.2391,109.5328,114.029,118.1188,120.9946,119.7126,126.1208,132.3365,130.7913,129.0481,131.5325,130.6674,127.4031,132.2272,132.3167,119.7174,127.9685,134.0144,137.3993,133.5916,134.3629,139.8456,144.3788,150.1571,165.4996,183.093,190.6303,194.6463,194.8022,196.7566,199.3643,196.8097,196.1563,194.1747,193.5216,200.5243,190.7797,192.9469,182.4562,177.0525,169.7728,186.5306,188.4852,188.5532,188.294,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,..,7.12966532502255,7.88005974203708,9.15364691432385,9.4724309646164,8.86715826663618,9.72456561033821,10.2865042924091,10.4187499138699,10.3928969863904,10.2684424579836,10.1886522126064,10.41753532722,10.8487615339863,11.253602294493,11.551447766509,11.4624026803688,12.1449804099396,12.8496660008304,12.7739538554172,12.6378778002542,12.8990092380177,12.8180719674459,12.4942776816049,12.9423815445542,12.902573099746,11.6412903326183,12.4309173565015,13.0058905501104,13.3200281021064,12.9358310481984,13.0025420988859,13.538002227524,13.9913827948363,14.5662282421494,16.0160567405262,17.6712477902857,18.4090023288612,18.8112803723632,18.835614418442,19.0339899380079,19.2991470747021,19.0635843816496,19.0169276728468,18.8508309862997,18.7808594035457,19.4828659485728,18.6270137231649,18.9409581363251,18.0186943650362,17.602066685092,16.9968961178096,18.7991936519339,19.1013608938801,19.1876208110156,19.1004913638784,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions from Agriculture (Mt CO2e),EN.GHG.CO2.AG.MT.CE.AR5,..,0.1733,0.1709,0.1792,0.1713,0.1489,0.1641,0.198,0.2972,0.2824,0.2824,0.339,0.2918,0.2022,0.208,0.243,0.1451,0.166,0.2212,0.1907,0.2331,0.2762,0.2454,0.2721,0.3008,0.2886,0.1959,0.233,0.2124,0.256,0.1748,0.1351,0.4972,0.5033,0.5213,0.9619,1.1313,1.0222,0.8139,1.1075,1.6625,1.6875,1.7291,1.7037,1.7852,1.8295,1.7275,1.7102,1.5174,1.5013,1.4161,1.3725,1.6589,1.6589,1.6589,1.6589,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions from Building (Energy) (Mt CO2e),EN.GHG.CO2.BU.MT.CE.AR5,..,8.4295,8.7583,10.4576,11.6399,11.2623,11.4572,12.025,12.876,12.6028,12.0786,11.7442,13.356,13.2844,13.2142,14.482,12.5095,12.81,12.2956,14.1087,13.4723,15.7277,16.1599,14.839,15.9157,15.7103,15.4116,15.5349,16.9238,17.9723,20.6773,21.7011,22.6452,19.3394,27.3829,28.9436,35.6282,40.9406,42.3252,39.1442,38.1646,37.4164,35.8602,34.1058,35.9849,35.4621,41.8312,37.5589,39.4852,37.0865,36.0084,33.6091,36.7003,39.9312,42.0359,42.0359,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions from Fugitive Emissions (Energy) (Mt CO2e),EN.GHG.CO2.FE.MT.CE.AR5,..,3.3408,3.9255,4.4466,4.3473,5.579,6.3393,6.8776,6.6164,6.8451,7.0052,6.9105,6.6722,7.108,7.2207,6.6836,4.7707,5.7673,6.6714,6.6682,5.571,6.1302,6.205,5.8211,5.2078,5.6096,5.0001,6.3387,6.6053,6.663,6.9715,7.7748,7.5629,6.8688,7.1502,7.3521,7.8734,8.0487,9.1837,9.7746,10.9291,13.5097,13.5173,14.055,15.2122,15.525,15.8733,15.2507,15.2025,14.662,14.483,13.7536,29.4658,28.4294,27.6623,27.6623,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,..,9.1506,9.9885,11.5745,12.8277,11.8898,11.7289,12.4323,12.2279,11.4601,11.7235,11.5614,11.782,12.5715,12.795,13.3168,16.6852,17.2485,18.1131,19.7647,20.1756,20.7536,20.6334,20.4998,22.4022,24.083,19.9098,23.2049,24.7696,25.3712,26.5053,27.3793,33.0108,40.0387,37.0516,46.6792,66.368,71.5287,73.4165,71.5181,71.1748,70.0455,69.713,70.1776,67.0233,68.9796,75.8846,67.5917,73.4191,68.9508,68.1711,67.602,66.2562,68.3181,70.6276,70.6276,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,..,5.0264,5.0998,5.5895,5.9742,5.5914,5.6039,5.5432,5.7671,5.29,5.5553,5.6882,5.0836,5.29,5.572,5.2252,5.5172,6.26,6.569,6.3318,6.1687,6.263,5.8156,5.6799,5.9871,6.1637,6.0388,6.2213,6.0124,6.0163,5.7381,5.8771,5.3849,5.7825,6.1761,7.6169,8.4841,8.8779,8.7322,8.6751,8.8342,8.9874,8.9981,9.0298,9.0315,8.6614,8.8072,8.8803,8.7069,8.4199,8.1335,7.9218,7.5968,7.397,7.1717,6.9127,..,..,..,..,..,..,..,..,..,..
